0.663766086101532,0.7623153924942017,3.4373672974652436e-07,0.5030879378318787,0.6566071510314941,-0.007255732547491789,0.4044570028781891,0.5499688982963562,-0.041915249079465866,0.3485475778579712,0.4453333616256714,-0.05063658952713013,0.36203980445861816,0.32801151275634766,-0.04550837725400925,0.512030839920044,0.4310466945171356,-0.22639930248260498,0.47909098863601685,0.2568177282810211,-0.15251117944717407,0.47046396136283875,0.2234378308057785,-0.0012833881191909313,0.477148175239563,0.2378953993320465,0.11461489647626877,0.6226186752319336,0.42150652408599854,-0.18836823105812073,0.590302586555481,0.2249099761247635,-0.14513075351715088,0.5648776888847351,0.19231769442558289,0.0013815786223858595,0.5528097152709961,0.20938201248645782,0.12164618074893951,0.7104427218437195,0.4280388057231903,-0.1257847249507904,0.6817187070846558,0.2659820020198822,-0.06587191671133041,0.6458125710487366,0.23773376643657684,0.06448055058717728,0.6141554713249207,0.25068044662475586,0.15867994725704193,0.7693213820457458,0.43833866715431213,-0.057964496314525604,0.7457267045974731,0.322419136762619,0.006822016555815935,0.7073265910148621,0.2915892004966736,0.09010528028011322,0.6808282732963562,0.3012162744998932,0.15829607844352722,0
0.6642841100692749,0.7601454257965088,3.2606700983706105e-07,0.503587007522583,0.6546328067779541,-0.0018963856855407357,0.40493929386138916,0.548518717288971,-0.035705313086509705,0.34887948632240295,0.44513070583343506,-0.04427783191204071,0.3622179627418518,0.3280358910560608,-0.03917719051241875,0.5095528960227966,0.431691437959671,-0.22889667749404907,0.47770583629608154,0.254813015460968,-0.15219204127788544,0.47008222341537476,0.22487950325012207,0.002429805463179946,0.4784128665924072,0.24096143245697021,0.11999296396970749,0.6208618879318237,0.4224126636981964,-0.19383302330970764,0.5895503163337708,0.22349779307842255,-0.1489461213350296,0.5645187497138977,0.19279438257217407,-0.00016820509335957468,0.5534457564353943,0.21059733629226685,0.12080327421426773,0.7094365954399109,0.42837485671043396,-0.13299882411956787,0.6812610030174255,0.26401352882385254,-0.0703645870089531,0.645753026008606,0.24050001800060272,0.06291184574365616,0.6155942678451538,0.256960391998291,0.15783415734767914,0.7697992920875549,0.43820276856422424,-0.06644923985004425,0.7477281093597412,0.32111310958862305,0.0011078582610934973,0.7091193199157715,0.2944542169570923,0.08698216825723648,0.6833752393722534,0.30868005752563477,0.1561412215232849,0
0.665386974811554,0.7613894939422607,2.8406611818354577e-07,0.5031482577323914,0.6533983945846558,0.008282971568405628,0.4079558253288269,0.5460207462310791,-0.02712244540452957,0.3501797914505005,0.4415445923805237,-0.04024488851428032,0.3650769591331482,0.32412606477737427,-0.04141748324036598,0.5060287117958069,0.43023860454559326,-0.22841350734233856,0.4769185185432434,0.2536042332649231,-0.1484338343143463,0.4770883619785309,0.22803734242916107,0.008784795179963112,0.4908696711063385,0.24522043764591217,0.12643645703792572,0.6166716814041138,0.42355021834373474,-0.1994645595550537,0.5837517380714417,0.22293323278427124,-0.14800848066806793,0.5645607113838196,0.19865567982196808,0.007335532922297716,0.5577291250228882,0.21475976705551147,0.12973465025424957,0.7082732319831848,0.4307863414287567,-0.14345760643482208,0.6818057298660278,0.26108863949775696,-0.07014566659927368,0.6500201225280762,0.24824395775794983,0.07351009547710419,0.6222384572029114,0.27101945877075195,0.17045149207115173,0.7720765471458435,0.4412064850330353,-0.08206838369369507,0.7529852986335754,0.32407698035240173,-0.007017337717115879,0.7136187553405762,0.304989755153656,0.08375750482082367,0.6886473298072815,0.32387667894363403,0.1534474790096283,0
0.6681028604507446,0.7540898323059082,1.544710492851209e-08,0.5040457844734192,0.6417405605316162,0.02301427535712719,0.40765053033828735,0.5350088477134705,-0.0055483924224972725,0.3503058850765228,0.4313003122806549,-0.013414651155471802,0.3609449863433838,0.31515997648239136,-0.009755539707839489,0.49966129660606384,0.42599567770957947,-0.23241662979125977,0.4724568724632263,0.24333201348781586,-0.1470237672328949,0.4676640033721924,0.22757408022880554,0.018961217254400253,0.4805157482624054,0.2541433572769165,0.14100569486618042,0.6101037859916687,0.42112234234809875,-0.21352455019950867,0.5772117376327515,0.20826596021652222,-0.1575058400630951,0.561001718044281,0.2047814279794693,0.006899077910929918,0.5575391054153442,0.24148786067962646,0.13271193206310272,0.7040182948112488,0.42927324771881104,-0.16576655209064484,0.6800249814987183,0.252840131521225,-0.08993545174598694,0.6519508957862854,0.26290249824523926,0.05933823436498642,0.6285790801048279,0.30248358845710754,0.15608462691307068,0.7767280340194702,0.4387954771518707,-0.11129143089056015,0.755939245223999,0.316974937915802,-0.042187418788671494,0.7193620204925537,0.31504759192466736,0.04665423184633255,0.6999291181564331,0.3533284664154053,0.11329562962055206,0
0.6664494872093201,0.7486798763275146,-1.3926833730693033e-07,0.5013689398765564,0.630268394947052,0.04389083757996559,0.41217759251594543,0.5263673663139343,0.023091617971658707,0.35838940739631653,0.4261024594306946,0.019948581233620644,0.36821210384368896,0.311097115278244,0.027656350284814835,0.49332088232040405,0.4186919629573822,-0.22071559727191925,0.4680066704750061,0.2372974157333374,-0.1257387101650238,0.46753206849098206,0.23452763259410858,0.04892442375421524,0.48234403133392334,0.2686263918876648,0.17517177760601044,0.6029273271560669,0.4148002564907074,-0.21245090663433075,0.5717432498931885,0.19793984293937683,-0.1480163335800171,0.5621461272239685,0.2106838971376419,0.024892598390579224,0.562908947467804,0.25841134786605835,0.1548454612493515,0.6988582611083984,0.42386096715927124,-0.17323942482471466,0.6821305155754089,0.24714447557926178,-0.089987613260746,0.6593960523605347,0.2683519124984741,0.06514332443475723,0.6385959386825562,0.31207963824272156,0.16272500157356262,0.7769863605499268,0.43286529183387756,-0.1253582388162613,0.7620972990989685,0.3144821226596832,-0.05161076411604881,0.7320384979248047,0.31963521242141724,0.04039996489882469,0.7186903953552246,0.3619358241558075,0.10708572715520859,0
0.6648123264312744,0.749284029006958,-1.1776435826504894e-07,0.5018993616104126,0.6177011132240295,0.06778378784656525,0.41670626401901245,0.5174297094345093,0.05632331594824791,0.36899638175964355,0.42111924290657043,0.05722492188215256,0.37507933378219604,0.306484580039978,0.06709997355937958,0.48775404691696167,0.4088210463523865,-0.19607365131378174,0.4630143940448761,0.24109014868736267,-0.10453608632087708,0.4652000069618225,0.2188107669353485,0.06635432690382004,0.4799184203147888,0.24229289591312408,0.19369401037693024,0.592912495136261,0.4087233543395996,-0.19926464557647705,0.5699021816253662,0.20428378880023956,-0.13097907602787018,0.5656843185424805,0.20057906210422516,0.04660382866859436,0.5674911737442017,0.23873858153820038,0.18137776851654053,0.6898096203804016,0.4220435619354248,-0.17161394655704498,0.6841453909873962,0.2523499131202698,-0.08869095146656036,0.6676722764968872,0.2669351100921631,0.0685727596282959,0.6473389863967896,0.3083038330078125,0.16993755102157593,0.7736132740974426,0.43504276871681213,-0.1331036239862442,0.7689973711967468,0.3161616623401642,-0.060027580708265305,0.7431420683860779,0.32015031576156616,0.03501175716519356,0.7285454273223877,0.36157122254371643,0.106167733669281,0
0.662357747554779,0.749262809753418,-2.732105031100218e-07,0.5054671764373779,0.6147961616516113,0.07931550592184067,0.42573878169059753,0.510610818862915,0.08209528774023056,0.38725900650024414,0.41516703367233276,0.0956953912973404,0.3972019851207733,0.30648988485336304,0.11994832754135132,0.49271515011787415,0.4051022231578827,-0.16772666573524475,0.4630501866340637,0.24095992743968964,-0.07343991100788116,0.46633267402648926,0.22261172533035278,0.09744834899902344,0.48115217685699463,0.25267553329467773,0.22472581267356873,0.594993531703949,0.4058719873428345,-0.17258870601654053,0.5700584053993225,0.20508535206317902,-0.11108444631099701,0.5623779296875,0.20135635137557983,0.05839913710951805,0.5619065165519714,0.2408180981874466,0.1899849772453308,0.6920534372329712,0.4229561686515808,-0.14624837040901184,0.6899388432502747,0.253273069858551,-0.06916876137256622,0.6705766320228577,0.2644384205341339,0.0841226801276207,0.6450749039649963,0.30309635400772095,0.1857883483171463,0.7750946283340454,0.44312283396720886,-0.10800685733556747,0.7856292724609375,0.3247860372066498,-0.04163264483213425,0.7590590119361877,0.3189540505409241,0.04780176281929016,0.7355231046676636,0.34595850110054016,0.11707977950572968,0
0.6624698042869568,0.7566146850585938,-2.812483614889061e-07,0.5131402015686035,0.6187745928764343,0.09457581490278244,0.43715107440948486,0.504266083240509,0.09613250941038132,0.41070181131362915,0.39970555901527405,0.10366745293140411,0.42981576919555664,0.2970944344997406,0.12064703553915024,0.4838668406009674,0.4124782681465149,-0.17097137868404388,0.45750877261161804,0.238107830286026,-0.09831265360116959,0.48177558183670044,0.22461655735969543,0.0574958473443985,0.49756377935409546,0.2584596872329712,0.17981863021850586,0.5926154851913452,0.41656818985939026,-0.18872080743312836,0.5760231614112854,0.20386463403701782,-0.1403493732213974,0.580224335193634,0.1950569599866867,0.019915325567126274,0.5759550333023071,0.23282304406166077,0.1483343243598938,0.6963050961494446,0.43568405508995056,-0.17339329421520233,0.7011300325393677,0.2632761001586914,-0.10427720844745636,0.6893379092216492,0.25514596700668335,0.049091603606939316,0.6629458069801331,0.2847360670566559,0.15536347031593323,0.7846989035606384,0.46353644132614136,-0.1444864124059677,0.7993351817131042,0.32966482639312744,-0.06687068939208984,0.7792320251464844,0.31899288296699524,0.04227432981133461,0.7561010122299194,0.3496083617210388,0.12769125401973724,0
0.6626906394958496,0.7556334733963013,-4.995895324100275e-07,0.5206006169319153,0.6036136746406555,0.12606017291545868,0.45873379707336426,0.49553918838500977,0.14844323694705963,0.43523892760276794,0.40296635031700134,0.17557503283023834,0.44444066286087036,0.30928632616996765,0.21081647276878357,0.4862058758735657,0.39899325370788574,-0.164902001619339,0.46351224184036255,0.2372572124004364,-0.0825459361076355,0.48362115025520325,0.218814417719841,0.08501794934272766,0.49856123328208923,0.24540314078330994,0.2143808752298355,0.5905276536941528,0.4077602028846741,-0.18939249217510223,0.571960985660553,0.21075387299060822,-0.13898704946041107,0.578032374382019,0.19224730134010315,0.028282485902309418,0.5779134631156921,0.2192387878894806,0.16126827895641327,0.6947225332260132,0.42972859740257263,-0.17666935920715332,0.7090370655059814,0.26931560039520264,-0.112553671002388,0.7007530331611633,0.2531402111053467,0.0361616425216198,0.6754375696182251,0.27526789903640747,0.1400362104177475,0.7875893115997314,0.45517343282699585,-0.14567092061042786,0.8123380541801453,0.3410465717315674,-0.08365530520677567,0.7936616539955139,0.3270886540412903,0.010010133497416973,0.7677035331726074,0.3478877544403076,0.08602219074964523,0
0.6553505063056946,0.7507534027099609,-6.355786581480061e-07,0.5411427617073059,0.5843947529792786,0.15356282889842987,0.4973697066307068,0.4737793505191803,0.18148836493492126,0.4851686358451843,0.39100563526153564,0.20706653594970703,0.4951624870300293,0.3027191758155823,0.23797103762626648,0.488125741481781,0.3863380551338196,-0.16518747806549072,0.47312939167022705,0.23502500355243683,-0.10406291484832764,0.5033907890319824,0.2137785106897354,0.05279265716671944,0.5249585509300232,0.24768686294555664,0.17770154774188995,0.58506178855896,0.4059436619281769,-0.21395187079906464,0.5776059031486511,0.2072521597146988,-0.1851799339056015,0.5971197485923767,0.1929304152727127,-0.020449718460440636,0.6055018305778503,0.224912628531456,0.11385315656661987,0.6879226565361023,0.430294394493103,-0.22493121027946472,0.7118421196937561,0.2672008275985718,-0.17951080203056335,0.7121362686157227,0.25487691164016724,-0.027851426973938942,0.6899365186691284,0.27918148040771484,0.0810304507613182,0.784896194934845,0.45720338821411133,-0.2155885547399521,0.8179769515991211,0.34233593940734863,-0.16942398250102997,0.8061621189117432,0.32739952206611633,-0.07649407535791397,0.7801638841629028,0.3494793176651001,0.0016383122419938445,0
